timestamp,userId,pauseTime,scrollSpeed,reReadCount,attentionScore,fatigueScore,label
1775224740032,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775224800008,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775224860027,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775224920046,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775224980049,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775225040026,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775225100039,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775225160027,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775225220046,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775225280052,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775225340024,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775225400065,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775225460049,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775225519976,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775225580068,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775225640035,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775225700062,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775225760057,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775225819996,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775225880043,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775225940012,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775226000023,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775226060089,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775226120030,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775226180063,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775226240002,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775226300025,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775226359975,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775226420041,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775226481513,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775226540029,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775226600070,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775226660045,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775226720029,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775226780047,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775226840010,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775226900047,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775226960091,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227020045,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227080033,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227139993,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227200033,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227260017,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227320039,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227380049,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227440015,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227500043,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227560053,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227591411,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227599000,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227608998,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227614004,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227624002,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227628990,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227639026,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227648997,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227653979,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227663984,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227668975,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227673994,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227678999,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227689009,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227694056,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227699003,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227709053,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227714065,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227723992,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227729010,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227739062,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227744021,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227749020,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227754049,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227759018,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227769007,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227774004,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227784064,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227794038,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227804001,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227808993,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227819114,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227828975,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227833971,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227839007,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227843994,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227853969,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227858941,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227863999,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227869033,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227879008,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227883996,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227889031,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227919926,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775227979955,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775228039981,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775228099973,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775228160133,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775228219973,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775228280034,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775228339983,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775228399985,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775228459964,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775228819999,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775228879971,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775228940001,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775228999992,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775229059973,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775229119988,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775229179983,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775229239997,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775229299996,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775229359963,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775229419969,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775229480058,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775229539961,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775229599981,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775229659970,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775229719987,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775229779984,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775229839971,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775229900006,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775229960031,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230020046,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230079084,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230089035,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230099067,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230109005,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230114041,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230124018,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230134062,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230138993,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230148952,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230154003,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230164008,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230173993,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230184016,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230194007,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230199008,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230209019,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230213987,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230224008,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230228985,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230238987,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230248991,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230258968,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230263981,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230268990,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230278976,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230288981,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230298979,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230303980,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230308981,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230318974,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230323972,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230328981,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230338989,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230348971,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230358972,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230363979,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230374010,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230383971,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230388961,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230393973,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230398982,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230408976,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230439962,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230499955,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
